8620000	2070.6207
1580400	14489.45
23620	40264.912
3105800	1553.5053
5380	23907.36
780	22915.015
254500	11762.082
1137900	7731.4263
2456600	7942.2721
304700	34255.573
320	31272.915
-500	28266.033
3296500	9113.0614
362700	31022.479
612600	21627.816
10510	40020.696
2057590	18219.667
122700	35311.796
4870000	1905.2492
42050	22904.89
12600	32910.741
166600	44641.126
5330	19274.172
517200	34410.316
44510	40397.828
522100	32004.292
11400	32774.338
125300	30927.273
1046900	28787.777
222200	37581.32
124000	56397.529
24730	40224.385
-4370	32946.42
1.85e+07	1431.9372
641500	27954.638
1620500	2691.722
528150	47638.106
1374800	19505.148
394400	38809.064
6800000	18219.667
47200	60430.737
365280	32161.987
39670	42877.343
5668800	11485.27
8680	19154.075
1.08e+07	7725.5989
1207500	698.63581
9254000	2174.5054
16970	30407.72
6000	20718.626
24900	32153.879
13250	25158.449
396190	25609.286
514700	32983.333
42600	30259.333
151000	31077.515
231940	31942.453
526300	27714.925
29500	18976.77
13300	4348.3685
22570	20775.51
8970000	1118.5512
1550	39572.996
159400	1511.9114
134500	24594.281
8318500	1343.0595
13400	32250.179
56770	30920.852
700	25195.099
290020	26917.648
-7940	25193.194
45900	37805.831
-550	47604.504
7.32e+07	99.253726
41300	33170.275
134000	34482.183
-4800	25745.916
6006000	18219.667
9600	23832.28
10020	27576.866
57500	42532.513
49800	39650.938
7800	24817.578
21650	31535.041
68900	31801.195
140100	31674.409
4220	24679.968
2759000	18219.667
0	31765.319
2518600	4750.8086
107900	38218.679
106650	38308.18
32400	29826.24
142700	38760.195
1031000	47907.088
706000	760.59816
17050	33643.681
-1020	29295.195
1.58e+08	14.285229
5900	15480.475
-13700	34496.906
-18900	26481.452
43910	28010.344
7650	32270.881
2.66e+08	22.325207
54900	45769.827
157030	29350.549
7800	25469.634
21200	19421.962
3700	35364.202
416000	45539.764
-2040	28529.56
17420	28960.553
2750	30207.916
654520	25497.716
165300	37436.527
13000	19001.547
-14169	31138.372
25230	13252.441
160130	39920.368
936700	29804.374
4000	34291.954
669300	40369.608
4100	23793.036
1290650	2296.5298
-40040	24471.589
191600	36623.897
565700	34176.602
108910	28275.516
5.53e+07	1018.8446
614000	24634.854
1.91e+08	14.744027
1805300	4452.3289
307000	22723.654
966100	17958.132
1.65e+07	123.36765
28850	35017.342
0	41472.154
35500	42351.231
6470	19657.807
0	48446.749
221340	20972.626
27300	29524.136
97900	37732.909
-2720	42890.093
2900	20593.176
5150	50392.777
519000	26337.453
-19480	35168.071
155820	52037.905
447180	36282.276
1163500	56455.727
3043900	6609.1357
-1600	33532.438
338930	34506.167
232300	36299.088
26500	29803.857
469200	36283.718
38790	42588.99
5.09e+07	94.840248
3354020	1258.2513
4.87e+07	124.67223
3441	18663.411
80400	36415.415
4500	26180.975
360500	37381.07
92800	35510.209
8200	25869.66
1.24e+08	86.397081
1170000	10943.372
103090	20722.773
1982900	17531.735
52000	47855.826
609600	1511.9114
885500	45512.833
780110	22468.684
24100	44218.793
309000	41233.548
3.66e+07	146.78254
155	30344.284
1810	20513.901
1515000	20412.5
318500	62981.63
566100	3327.0813
814900	25356.823
13400	19954.273
-10250	26777.336
525500	29185.269
39070	24231.457
347950	27753.728
4693300	1346.0471
-1290	32709.851
3.83e+08	10.211902
1393700	4432.9415
27100	4820.1841
3600	32557.848
159790	32425.863
7150	23837.906
203700	30687.774
149310	965.67233
5570	21586.072
146170	30837.606
104390	37047.524
210000	47176.969
102330	39825.462
15700	34195.347
131200	41901.398
202200	47790.913
125900	13027.717
14100	27910.951
375380	23723.37
151100	43901.053
5710	23792.878
1.70e+07	6742.3786
85550	52966.177
1860700	6898.9764
7818000	2454.9693
461310	24634.854
82440	45240.814
26920	40781.828
20800	25138.404
70500	38942.922
210900	30171.785
3.36e+08	19.740615
1.07e+07	1288.3214
982500	39075.873
671200	17739.529
238700	39815.621
1484000	18219.667
6.06e+07	94.840248
3990400	13707.99
266600	28526.332
1380900	15233.393
33000	36123.675
2800	30431.647
1.22e+07	8387.2283
1500	24710.625
86080	43922.659
4.92e+07	94.840248
152700	21074.053
61000	41685.027
69630	27912.488
783700	14048.513
41750	29679.096
38600	35529.741
-19250	32140.791
360800	26710.604
33300	29097.054
2800	27179.69
35700	21652.199
3916200	9930.0928
117100	38305.307
1.15e+07	11485.27
6180	27297.788
1269900	842.44076
1.06e+08	140.25562
170450	29938.807
2895700	6412.5362
3089940	1346.0471
165500	32983.333
6.58e+07	91.007514
64600	42091.885
806600	4288.9471
1.13e+07	10823.46
40	44217.069
133300	37473.166
47200	21988.398
67400	35976.753
5938000	5598.5526
1238090	15452.769
3250	32421.969
3061900	5794.3293
79080	31483.731
20300	30379.049
-14900	37973.9
13900	26798.364
32400	43554.882
928600	6739.3701
1269800	1187.0642
1.08e+07	7025.7892
2.99e+07	133.58786
371600	40783.334
74310	28492.724
90200	35455.336
4.49e+07	10.211902
536010	41091.289
262400	24680.056
92350	46709.78
-6100	33553.71
-5700	23808.822
4188000	1470.3912
800	32493.97
7.52e+07	79.014881
5690	25263.275
38700	25534.171
3600	25828.026
1.38e+07	2070.6207
21750	17357.663
7.42e+07	154.63244
-12400	14468.226
23000	28684.041
174300	47638.106
58100	30161.471
102500	31704.07
42500	29905.879
121200	39291.991
57490	34522.272
519900	29876.172
-5550	25077.488
1128100	797.36934
58500	49243.639
493000	26870.718
1864100	9797.7041
1721990	3513.3591
305400	36197.836
770	22660.086
2834000	18219.667
5979800	8210.3299
3981500	8578.2095
1246350	14934.085
359300	23578.379
88180	33252.669
1927700	7732.4722
64750	36786.638
-24580	30496.617
69100	41540.224
43200	19914.942
-1000	37746.41
969500	3850.2024
1161100	47346.732
3.87e+07	132.67016
121070	44901.446
94460	60017.803
4121000	13707.99
2510600	1346.0471
-1880	34190.186
6000	22396.988
-5500	52737.033
47700	21437.165
2800400	98.707894
84940	26574.175
5745480	10238.332
110130	31450.607
3748300	13645.735
3.71e+07	1119.2666
101150	31036.995
3100	27717.924
2546000	18067.484
443820	32852.997
-130	23395.269
3914600	2056.9014
10980	32115.069
223000	26277.563
581100	22877.262
6912950	9490.8462
5300	22026.047
43900	22952.528
124400	39184.255
-3930	33348.837
1602500	4864.4871
35740	30754.603
3036500	7732.4722
79600	36476.302
180700	33054.179
1106200	66232.416
136040	41334.379
567500	29689.576
507700	32983.333
140700	38387.293
1811560	5769.0743
2782770	18219.667
908270	4275.034
142900	39452.039
-5800	30200.498
82240	7710.4257
154300	33985.538
344800	28952.188
461280	31680.133
223550	34889.372
-1580	42813.841
366700	22722.599
46630	27281.468
567240	40817.846
1300	30926.06
543000	28515.341
150200	32261.158
999800	2576.2865
69730	37612.858
26790	33349.947
261000	25788.018
187100	56299.281
128080	23215.109
230300	33175.669
184400	27522.484
-500	22146.403
2661000	7406.0902
1125000	2494.3748
462600	33451.082
15100	35412.374
70300	38512.282
9200	26925.447
2043800	6716.0331
70400	45099.724
1012600	2235.9079
14300	22991.642
270700	3327.0813
57600	31864.778
-5229	33810.171
-830	32138.825
413000	43502.166
221380	26185.118
24000	31926.531
152200	61258.928
1908000	16657.145
45440	46357.255
13820	38693.825
1.80e+07	1373.5556
1.39e+07	2189.0091
-4070	39104.774
784865	34869.164
20400	33250.305
757000	1807.7013
40200	55780.839
52600	33490.819
949000	4703.9975
7472400	8635.4251
4747000	7752.4875
46150	39750.568
117800	41240.567
-27100	29709.845
2.76e+07	1415.2838
2720300	1141.6755
701400	31035.595
1.33e+08	61.350408
1.24e+07	1470.3912
8133810	98.707894
2.60e+07	1069.4966
407200	32983.333
105600	39946.297
105820	33104.539
73600	39943.988
-8230	32340.867
7839800	1802.2075
9500	25205.326
2.04e+08	104.56179
123650	37014.609
2477900	18219.667
406600	40389.079
201300	30312.838
3670200	8461.6639
319720	33345.561
355010	1282.9747
2.68e+07	1354.5889
20500	20319.252
76000	29344.594
232000	31194.532
2650	30218.338
1661900	543.71922
2540890	4750.8086
-710	22077.888
10700	36654.345
1500100	8584.5124
109050	24054.156
90800	12305.543
135290	39215.097
47100	18488.28
12390	34838.898
150000	45020.501
67300	42039.088
760	21037.083
38820	19093.381
22700	56939.837
3.06e+07	94.379019
227000	63745.398
61230	40495.409
175110	27785.754
18800	42821.307
293000	37825.893
20700	36916.297
26695	24683.271
539000	24634.854
1.51e+07	1584.2551
8063800	11894.786
2370	30511.201
314350	47638.106
2810	21330.19
8.02e+07	138.84409
2.07e+07	141.72584
-4500	24744.896
1.42e+08	103.70098
2.11e+07	1023.6309
219800	53829.508
-6700	39478.521
651000	31773.883
2.23e+08	14.111724
59200	42873.974
1.06e+07	1110.5348
864200	35466.358
232200	48716.149
639400	39794.54
716830	30061.956
570700	18693.309
468300	39779.654
1786900	15200.576
75700	34743.318
7547300	8737.0364
1190800	2576.2865
-2810	28847.711
350790	34928.172
1654900	17871.099
480200	29185.969
4420400	12141.943
3.01e+07	98.771034
0	28333.154
10000	41308.543
48300	21344.251
6.01e+07	132.67016
82000	37336.464
13060	24153.7
2290000	5598.5526
4.34e+07	109.24688
59750	35744.748
78520	56979.537
364400	47638.106
1584980	3362.6874
17000	31100.676
50540	27083.452
86600	38312.58
0	25985.551
40400	26470.984
375300	24634.854
3324200	11561.875
617800	27224.572
-3610	42531.275
142450	27720.104
4723100	7193.6933
8260	35536.629
181900	43059.247
166340	29091.955
484370	26858.74
4.56e+08	14.111724
251670	34125.929
4205650	1546.5217
1259100	16716.803
1985400	9226.2128
1089000	22336.652
3783800	1160.2944
414800	36611.772
817999	17817.718
1860600	10193.342
203000	36195.51
3650500	8674.42
126500	40813.317
1920	32635.834
271700	30559.841
1.49e+08	146.78254
942000	39473.76
4322900	7614.6062
820600	17369.605
33100	31265.256
1.29e+08	138.84409
401900	23944.492
62750	33873.609
1.20e+07	115.03995
5.43e+07	103.70098
1108970	43445.601
54130	32796.256
85040	35031.753
5660	20732.843
7.42e+07	14.111724
11000	28798.177
177420	30482.684
126000	40464.882
721400	5154.9933
2.13e+07	118.74531
26800	25566.763
140	31272.915
8100	21079.925
1436000	19952.402
47120	33495.132
1900	43441.096
149650	25821.495
51300	56594.525
1.07e+07	103.30136
37350	29281.081
172600	40240.397
264100	33252.669
69350	31937.347
4296300	103.13069
956210	21888.616
3400	34262.176
177992	50736.348
172500	25064.991
120	29000.575
64300	53720.02
146200	38327.605
47801	23747.972
152600	35787.176
2339700	10063.117
103550	42370.238
-51507	23507.58
2002000	16358.274
942000	16086.678
49100	41617.175
48300	36421.847
13480	17069.306
1700	40681.911
-445360	24933.853
20600	40810.342
45150	39307.26
25000	25134.27
135150	20172.329
15250	50572.667
2193670	16444.228
4634650	1060.3938
342000	27026.963
193600	34802.448
31210	32944.807
253900	22694.745
62100	50642.939
2356750	15460.808
2.80e+07	126.36302
976100	16066.146
2989000	1288.3214
-360	43522.464
-1000	11250.212
530000	43852.17
1014000	28037.594
100	32914.551
3600	26091.796
213400	18030.729
5410	28359.086
1112000	17779.23
93200	22862.369
5100	30544.273
692000	4654.1889
297510	40736.508
109900	38121.693
4.40e+07	132.67016
3103000	18219.667
74390	22210.315
160000	34172.57
7312500	129.02615
13300	30431.135
139250	9893.6988
7587000	144.50624
0	41159.815
6.70e+07	79.014881
96500	35471.421
375950	36567.308
300	23500.621
297800	27785.754
105540	8320.36
37620	28879.821
67390	31415.19
32000	41351.158
5400	41841.225
3660	18322.558
58560	37938.598
678900	1511.9114
23240	50363.036
1917500	13707.99
769200	29387.198
0	21922.173
350450	2823.288
1410800	18519.485
110050	38130.874
5700	20825.479
-23100	21207.576
3150	20404.701
125900	29900.988
371930	26787.198
3.98e+07	129.52529
539300	36140.125
1685640	14675.061
43300	26003.202
304700	33214.294
54560	43752.012
107100	40397.828
20050	26079.329
31100	42436.189
7418200	1110.5348
840	26878.727
135200	31218.44
33800	25845.301
627800	29670.341
2.68e+07	1016.2948
1254860	19681.94
224450	35623.631
482400	35107.272
7695700	138.08054
143320	37384.754
30400	32344.92
2414000	14257.159
-29890	21394.626
1186100	13547.595
165400	43938.576
168000	37036.516
307300	30245.317
460900	30956.745
846000	34067.713
39600	25694.416
352100	29871.176
329500	24016.419
1890100	6680.9693
36300	28174.999
185600	53837.566
183400	8988.4533
691950	32154.542
1503300	15937.045
24700	49387.275
508000	36640.201
8150	44675.188
182330	46618.01
8414610	1833.587
224000	20973.779
57700	22447.071
6.98e+07	146.78254
-8600	46063.441
-7000	33256.061
60500	47684.201
12030	20531.879
4505	20536.541
162500	37556.921
7.75e+07	94.840248
169700	31554.584
670	34346.293
450800	4466.5851
1610	31906.587
94330	38375.44
3322300	1346.0471
1.25e+07	2174.5054
524500	23490.8
249830	29849.701
280000	38113.93
4200	24932.141
300	19001.547
2192600	8432.0106
-2500	22479.018
-1600	25193.194
152400	36773.051
431300	30907.25
4100	27155.134
1109000	17635.815
4594300	129.75644
435000	31266.379
4993400	6645.813
62240	30475.681
1.24e+08	103.70098
5.02e+07	140.25562
-12100	42531.275
2913000	8210.3299
641100	43412.834
244049	27499.545
332800	34255.573
18420	22396.794
5287600	10238.332
2.19e+07	1069.4966
79440	34062.537
-9540	33822.623
1845100	21185.9
76650	37734.641
-7300	27036.638
8.89e+07	122.28991
42500	49260.463
513500	3685.0851
123700	33493.641
322100	26960.295
154700	37836.471
4.39e+07	99.253726
40300	27288.509
20500	36327.369
1.09e+07	130.6219
599100	28624.141
3028000	1564.7193
18900	46740.804
-7020	25954.969
954700	21146.45
1300	31822.659
4.63e+08	11.165979
115600	41408.497
702250	2342.5616
6800	44924.647
100300	60120.6
5524000	136.47467
1.30e+07	2454.9693
3700000	145.97533
1101390	37302.194
1952450	17609.883
7850	26812.024
774500	36425.071
7897200	10638.478
1.65e+08	79.014881
2005800	10638.478
630300	34373.326
0	24876.918
-100	25516.713
88980	37375.691
252500	57368.957
6300	27360.182
35050	32339.621
2.09e+07	1415.2838
167750	38295.878
311650	41604.963
2.80e+07	1894.9078
-9790	36322.019
329000	30775.583
-5780	22618.339
16080	26000.609
3563300	850.82418
-16700	26276.479
-2320	21104.752
-2900	20369.662
1.98e+07	1882.3528
228400	29650.327
3000	32202.817
127950	35031.753
-10280	43141.031
959900	18258.892
393600	16933.55
40860	26992.5
-11870	44707.258
435000	37357.872
212400	40459.383
224300	40162.034
2952401	6117.8689
311080	35505.897
-10700	21301.09
4800	22988.582
3400	33391.206
3000	23200.813
192350	29558.995
230550	39989.925
54500	9792.807
310070	30163.944
539500	35348.573
281470	29481.011
7.32e+07	86.397081
788840	16086.678
3596000	6454.0992
8500	44349.626
-1800	31444.125
258300	45455.468
2000	26989.138
3.01e+07	104.05329
2129600	10063.117
1491400	14338.059
45500	33782.611
3656000	18067.484
12750	36073.939
885900	21378.19
108410	43840.363
383200	45353.293
495840	28008.268
802800	5980.2613
83750	43260.998
2782050	1470.3912
322730	28064.842
44000	22453.857
61470	35238.286
81380	40692.341
26500	23625.357
3735626	1409.5744
81590	38944.498
-27800	8925.7701
202560	23857.433
4648200	1635.2346
17100	33954.892
38700	23368.314
2864600	18219.667
299450	34869.164
2623000	11485.27
-2200	38178.432
8100	26848.041
2.67e+07	98.771034
1.05e+07	120.39344
1129600	14029.128
1900	30042.104
862500	28723.871
2.19e+07	105.27766
444400	36624.73
531600	34913.309
1.20e+07	1654.1825
1840	28474.487
-3700	38135.164
2100	59126.123
-16230	43061.811
290500	42330.3
88500	55764.03
7246500	1470.3912
0	32192.518
8070	25833.827
83100	45622.498
3.46e+07	119.53733
3320	24198.635
358390	47638.106
379800	3212.2342
801050	39989.925
60	30633.815
103600	33865.606
1.54e+07	74.719152
76100	32958.067
2218000	897.0364
124610	48357.798
3300	25684.198
91950	16988.737
8270	35744.748
-4700	23781.755
653200	33105.476
908950	22834.299
2511700	8674.42
385900	33888.549
1483000	5669.3236
72451	35951.123
-1200	20417.658
1367280	9797.7041
10640	33383.38
271500	32983.333
181500	21420.401
1000	9546.6822
-35960	37769.271
2.07e+07	147.28121
6.19e+07	99.253726
1171000	4703.9975
862000	360.29542
1.09e+08	140.25562
3.52e+07	1069.4966
618500	20284.759
46370	23814.281
153700	40394.97
1261380	19596.115
29390	36593.327
100	23258.689
125200	21994.114
-48300	27234.679
2.70e+07	124.89343
2954000	6375.0481
150250	40943.493
107850	46945.247
213100	52356.023
5813400	10823.46
556700	28601.815
419300	30848.473
0	44316.572
7750	36694.061
1.20e+07	145.97533
4956250	103.13069
473600	27615.505
10350	21242.31
1.52e+07	147.28121
1950800	14489.45
3506600	18219.667
2880	27722.609
210670	31980.279
6474500	12219.451
21800	4376.1858
83350	31877.936
-840	22028.972
1023200	66232.416
58200	38968.065
26630	22247.408
435000	38440.45
7050000	1905.2492
53390	19831.513
3326400	18219.667
15300	25461.477
395600	34342.165
17550	46222.494
2421	24812.831
49230	34034.948
-29600	28197.568
1.67e+07	90.331541
151300	30337.432
3108100	18219.667
482300	26148.399
1900	27996.878
-13700	26989.138
-47800	44709.164
2.32e+08	99.253726
1578530	17472.573
504710	40702.977
200	46028.238
2163380	1258.2513
128550	21495.241
460480	2823.288
2.44e+08	140.25562
927360	4941.8656
196600	37413.822
13000	22531.84
62920	34006.067
42800	33434.228
616500	29052.39
1951730	5598.5526
-23550	25135.971
194200	34740.013
8488500	11561.875
539700	33026.312
310900	29742.89
2.97e+07	105.27766
92000	33159.294
1072650	64568.156
2963200	8674.42
2.71e+07	970.40874
18810	36150.122
13350	45246.124
163500	37036.516
46310	29742.085
490000	16362.094
1.12e+07	1553.5053
11960	57420.75
357700	27860.751
4577500	1110.5348
174310	35361.314
4470800	10238.094
3.08e+07	119.53733
6990	30271.027
550630	36508.565
2.19e+08	86.397081
529140	30185.046
15900	35483.018
4700	36090.883
434950	32983.333
43210	40208.38
2720	24319.569
317860	47638.106
379000	34225.178
828500	2823.288
94300	32717.597
-14160	32493.97
431600	29548.567
150900	25632.959
172200	45283.241
700	31066.518
217500	21019.781
1279400	1374.2036
1.10e+07	1470.3912
380800	35210.879
531000	32154.542
55460	41241.41
5710	28051.503
1211400	29547.323
1300	23863.889
702900	2422.4844
9860500	103.13069
149800	39711.485
1114500	66232.416
1.34e+07	1284.1591
247200	53655.391
6102900	12872.085
-63140	31734.16
75560	39307.26
-11460	29979.7
614000	3726.484
406800	20057.291
115000	25390.184
276700	22401.854
2.10e+07	75.258513
1.79e+07	98.771034
463950	1282.9747
3200	32407.522
2557100	16539.601
192500	8957.482
776000	30815.853
79850	28564.51
1515100	3362.6874
9.32e+07	1122.8783
1011400	41250.623
1205100	15153.537
291900	28974.769
458100	30945.216
-17480	52469.383
845700	22642.463
459800	29625.656
117780	38868.946
251000	42736.274
9.62e+07	99.253726
3083400	1288.3214
12000	38968.065
2630400	18067.484
147001	36443.386
1700	28146.146
2360	35349.857
1309500	66232.416
1170	27842.44
166100	56817.119
1.27e+07	181.51375
4941750	2454.9693
-49390	20213.97
1.01e+08	1122.8783
2458170	18219.667
668000	32347.154
3456500	13707.99
31820	22339.895
92230	19777.998
616850	36264.527
727100	16284.902
1700400	19519.78
9020000	12141.943
844900	3701.8971
537600	5823.7022
18000	19537.616
10780	24761.92
4616000	9170.3824
3.50e+07	954.17488
968400	5154.9933
2.49e+07	94.379019
138510	33123.644
1138450	4075.8162
3425000	1480.1985
1.67e+07	68.710545
4400	19785.397
96640	11917.208
18300	32411.181
6.64e+07	1122.8783
12750	21934.269
7500	34500.905
1103500	4247.007
3750	21546.77
936100	486.6933
1.55e+08	10.687122
603500	40684.913
405910	20711.583
533140	3949.4423
102450	35481.859
317800	29030.748
127900	25573.554
1801000	6739.3701
231470	3327.0813
141950	32190.675
28500	42550.886
559800	47346.732
213500	31288.687
3308600	12918.101
1.35e+08	138.84409
682930	35201.676
29700	33389.008
0	23183.225
246100	36362.982
12470	24635.353
422500	46966.252
2.21e+07	6697.7056
0	36574.555
25760	21229.602
2131100	1801.571
5.71e+07	103.70098
161800	39299.509
621480	34782.36
8400	30645.968
112100	33702.079
-5100	22339.895
5780400	1060.3938
117500	38295.84
83310	37135.895
88950	17960.041
226900	59185.321
874000	10467.812
1441220	3603.9167
7425100	12219.451
1408340	546.4294
31090	34396.842
1.22e+08	99.089747
135100	46097.224
161620	51177.064
71830	43065.145
2600	24530.76
1080900	419.53028
23750	36933.057
235930	32083.939
17820	22793.412
3600	24051.958
6.09e+07	79.014881
0	28890.018
131110	36867.583
640300	22404.812
258200	33980.754
38520	40261.973
3900	26801.289
2241410	6583.4261
145100	34227.147
103650	35021.648
7350	26535.858
256950	28173.632
4150	40691.38
48690	37557.559
200	23889.024
2439100	16539.601
291900	31292.141
1.16e+07	85.921953
67150	37634.168
1066600	29527.006
4945500	8578.2095
6500	44509.785
29260	41655.719
100970	24832.959
45250	50782.092
224760	27227.668
500	32122.355
824000	2476.4982
4150	27852.931
1950	23047.211
2000	20868.511
1.61e+07	94.379019
84900	46060.934
153800	38006.841
5.27e+07	138.84409
2416000	15460.808
2.80e+07	1354.5889
164400	40781.828
26400	37501.257
1.83e+07	138.39273
480800	35371.729
60000	28051.907
29400	21709.648
54500	23032.289
1772000	10922.968
68400	35160.681
51800	37670.393
38500	35313.139
91150	48505.254
1335000	4703.9975
856700	37166.783
2528940	1536.2749
58200	19041.092
160100	28093.181
-6500	29696.814
1.72e+07	1069.4966
3300	32693.672
170	18969.81
16800	34077.052
-300	25041.745
2242000	12427.755
697170	4275.034
-15410	44101.454
-3000	29499.034
775500	33257.211
39500	34181.833
641400	2949.7909
1710000	698.63581
86500	32188.487
117650	30837.606
9.69e+07	11.165979
110310	36583.11
944500	25500.704
2050	18615.15
1.03e+07	11485.27
53600	35321.316
43051	39695.562
54680	29465.207
73400	31374.352
2871900	1536.2749
-27270	39371.358
154140	53655.391
28370	24600.433
8486010	1553.5053
1.08e+07	1866.3314
200110	37269.206
94770	39400.309
80470	28750.289
39870	33870.389
17230	35478.71
207300	28292.715
437900	47638.106
1062000	5142.6154
2.30e+07	198.2575
3258200	850.82418
29000	30810.395
143600	28949.691
1092900	14489.45
93000	27740.426
2.04e+07	126.36302
9901	29066.529
93500	11839.652
373910	31656.143
2.05e+07	94.379019
1361	28037.374
842820	29282.869
12030	31746.344
1084000	9345.877
235200	36013.721
116700	30985.984
4309500	14491.748
6.87e+07	1122.8783
1.28e+08	86.397081
3.46e+07	126.36302
350100	28017.695
42920	27471.622
37450	56514.883
3.42e+07	119.53733
6726800	10238.332
-14900	31940.245
180800	44023.737
231600	43948.037
718910	29977.965
370680	31391.915
1.57e+07	970.40874
1726000	3362.6874
163500	25550.779
923150	8384.1459
2.16e+07	148.07614
4300	25708.703
-4100	22749.633
17120	40269.366
240100	34220.916
28680	25069.74
12380	30269.92
2000	21269.289
186400	9981.0443
3570	17354.655
4300	19763.327
415900	31895.821
189100	24660.529
2660800	7193.6933
9700	36493.733
-5970	22006.406
0	23024.946
16901	33822.623
1.04e+08	14.111724
2500	26773.447
4973400	1802.2075
1919250	4972.9498
200	25745.916
89260	26745.762
8918000	1546.5217
86200	29716.822
761460	23578.379
88700	10391.343
3940	45960.641
751480	43051.359
279210	28109.505
7000	22781.244
33500	34763.224
1131500	19841.686
1000	33989.076
3.95e+07	1122.8783
1068700	23611.008
229590	35384.938
5.79e+07	82.691911
5364000	1635.2346
4706100	1470.3912
801100	42971.265
639510	3212.2342
33700	29891.781
286600	39167.955
875700	26664.925
117750	38645.991
5650	20574.489
1783300	602.22501
65200	60120.6
9500	38127.395
212900	36726.824
8.55e+07	99.253726
-34500	28403.973
4459900	1346.0471
1849000	15111.401
5500	27765.54
689700	24634.854
0	35472.502
18800	34036.595
26650	26851.286
41230	18812.427
1.24e+07	2056.9014
265000	30817.422
42000	28094.173
-800	23847.837
21300	20047.446
9164400	1470.3912
149250	47240.794
1699000	13108.542
45880	33617.326
-36830	22299.953
3878000	7221.4874
757500	45512.833
557700	31531.773
95300	37602.808
7570	39429.095
10500	25304.364
461010	31911.566
5755	37987.395
131000	11245.73
3686720	9922.8866
20900	19082.05
176499	36718.515
400	56184.374
8605	40533.01
4310	16635.601
592550	32663.269
880	28973.815
4427000	154.86794
70050	35490.133
3843110	1118.5512
481200	47638.106
125600	30592.465
6900	30719.274
58100	30073.179
99161	35277.231
655300	43513.599
24400	46334.036
4887600	8326.4479
16150	39537.393
199000	36827.866
2300	46085.606
230480	42484.088
1.35e+07	9799.2579
256400	30717.515
149800	40357.941
3990230	4610.3266
14300	27224.506
4950500	18219.667
23800	25888.359
4938200	10238.332
541000	37028.545
10210	49803.075
1.42e+08	99.253726
123320	29485.786
1678900	3901.0233
-230	28287.586
28600	33045.26
152101	45110.667
86700	43740.564
36735	25757.441
82600	47041.37
277300	34944.643
5.64e+07	94.840248
854750	30629.828
20550	32119.921
4737000	18219.667
127000	36115.028
7033400	1536.2749
158000	33777.076
9263500	1802.2075
255400	45704.992
146220	51824.791
498300	26686.827
1.38e+08	146.78254
9440000	1754.953
195200	35547.14
476010	24634.854
3860000	7318.7771
666600	34265.645
2051	33747.859
2197300	20592.852
309000	29326.66
100960	22972.445
4030	41788.556
83100	23049.829
-21200	20109.733
1411200	3036.0044
351100	34202.462
30100	34909.491
104480	28567.255
42200	27391.085
252000	65255.599
468600	27890.308
1476000	3362.6874
4.64e+07	94.840248
2.72e+07	90.331541
620920	28277.05
3005	27162.469
800	26818.807
2025000	8345.6079
-33000	21002.132
267900	29030.748
105190	30747.075
71150	34285.865
150700	31906.903
32100	23409.309
97800	37333.59
17160	29091.711
2863130	7566.3934
3600	32111.388
34570	36226.782
252200	30775.583
410000	34670.137
1.07e+07	1419.7494
40000	33408.718
14000	31409.826
7520	36833.945
11850	21961.205
80400	43840.363
73550	35756.798
93300	34522.272
1026800	4972.9498
4.54e+07	1122.8783
1792000	2576.2865
904300	4443.6924
108300	35007.71
914000	8384.1459
137510	40495.409
134250	35067.328
655900	1325.5566
42150	42363.467
256400	10555.873
12200	17062.193
78100	23098.289
1.62e+07	126.36302
1004000	10943.372
12100	38433.159
0	25250.064
5.59e+07	138.84409
51001	27427.105
0	40789.537
55241	17628.471
2.80e+07	1431.9372
14200	31173.677
2385700	6478.8198
44490	35227.148
22210	25324.061
16500	36409.472
2145000	1168.9595
21910	20058.263
2.42e+07	1071.2665
-6000	24072.168
737470	34869.164
-1850	48097.697
4020450	7310.4131
2591100	11485.27
370000	29460.284
2900	30292.356
-13060	16961.473
5257220	1470.3912
74600	51774.235
110300	41258.004
259000	31829.345
283520	40118.352
1.97e+07	1677.9888
0	28312.529
8.17e+07	140.25562
144381	21581.58
3.42e+07	1498.5737
70	20531.879
24130	44496.482
30	44287.744
2.37e+08	82.141381
1347200	3172.0384
-19800	21211.015
1875100	17573.542
-8700	29186.855
144490	1072.5738
206100	36384.982
46800	28440.055
5.67e+07	99.089747
141580	13317.317
464680	35810.536
373380	1897.3423
313000	28762.059
27000	36429.063
1368200	16799.397
317300	39777.982
5220	33713.813
107780	34255.573
4537900	1288.3214
521160	27537.249
860860	2576.2865
5.20e+07	1122.8783
405100	32154.542
1012050	31733.044
2.25e+08	146.78254
0	25762.166
4598400	1334.1608
2.48e+07	119.53733
853800	3949.4423
257000	59126.123
179200	35338.666
100900	36940.064
323000	21899.172
133000	32842.647
202300	37581.32
3018500	1878.7796
895590	36875.899
75960	35529.741
-9220	19357.21
882500	32658.114
24670	38659.489
235900	38091.122
24610	37311.254
1862100	18219.667
726390	36040.795
344850	1282.9747
239000	51920.844
30100	36233.2
109400	33367.604
160	21358.148
47620	4377.2578
945150	33211.629
1.93e+08	103.70098
92950	42300.111
283840	1072.5738
2000	18616.349
26500	28474.92
197000	36721.439
15920	36195.51
586000	33048.001
899950	1942.6855
96360	36101.156
1.42e+07	2454.9693
1.00e+08	79.014881
3850	23625.577
1.97e+07	1345.6138
