time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
2.672000000000000000e+03;-5.430149105736914450e-03;-3.592764046317364901e-03;-5.124846516198752755e-03;2.462807291351304606e+00;-5.295409413009960486e-03;-4.238756894779954765e-03;-5.124846516198747551e-03;2.409569935949119390e+00;0.000000000000000000e+00
2.673000000000000000e+03;4.530479874811733920e-03;2.976968765515321247e-03;-3.227116394010438351e-03;2.479114588797120433e+00;-2.936716521715967976e-04;-1.187072530403905646e-03;-3.227116394010657360e-03;2.431463471032908163e+00;1.000000000000000000e+00
2.674000000000000000e+03;-8.728827133976220509e-03;-7.545497334967454783e-03;-2.889110306768706646e-03;2.497598918788647815e+00;-5.481323430917152406e-03;-4.800808257677292856e-03;-2.889110306768704478e-03;2.447904618657287035e+00;0.000000000000000000e+00
2.675000000000000000e+03;2.231217067306119628e-03;9.256518437530877885e-04;-5.233686791906612748e-03;2.509271889332357564e+00;-2.345231416064106483e-03;-3.096042343859854024e-03;-5.233686791906385499e-03;2.466241065094843865e+00;1.000000000000000000e+00
2.676000000000000000e+03;4.145244364603485610e-03;3.687818993325715777e-03;9.362039308344833125e-04;2.495359721437603540e+00;-1.164175331089745830e-03;-1.427233783636239206e-03;9.362039308344824451e-04;2.466260841947121918e+00;2.000000000000000000e+00
2.677000000000000000e+03;-6.048204645650798184e-03;-5.893276312284180529e-03;-6.256909070155925942e-03;2.512618439624225708e+00;-1.133458840339822415e-04;-2.424892922978441612e-05;-6.256909070156033495e-03;2.485302534014871334e+00;1.000000000000000000e+00
2.678000000000000000e+03;-2.189627608612215726e-03;5.502901018058822813e-03;6.615327904977240554e-03;2.504816013379585815e+00;-3.863676659915382672e-03;5.601808778705162639e-04;6.615327904977125195e-03;2.488391995917538679e+00;2.000000000000000000e+00
2.679000000000000000e+03;2.992736277488632080e-03;-7.141100763153981901e-03;-3.935601825235967612e-03;2.503004280837591189e+00;4.836019253177486349e-03;-9.917980426212974487e-04;-3.935601825235965009e-03;2.485530720066111421e+00;1.000000000000000000e+00
2.680000000000000000e+03;8.603467101959895447e-03;5.437852860411977740e-03;2.169030465186955539e-03;2.492052975896062339e+00;2.413997915910098824e-03;5.935007681140448688e-04;2.169030465187065694e-03;2.483356263211800918e+00;2.000000000000000000e+00
2.681000000000000000e+03;-1.116362600083858556e-02;-6.472184471019461899e-03;-2.511114402210627705e-03;2.501542288526468205e+00;-3.215930969360500380e-03;-5.179534925118280120e-04;-2.511114402210737860e-03;2.490231629449271455e+00;1.000000000000000000e+00
2.682000000000000000e+03;3.541833494935139187e-03;6.504362053985666275e-03;1.638000550900933078e-03;2.494806819413881271e+00;-1.321117582851194516e-04;1.571593867381589765e-03;1.638000550901267012e-03;2.490784022219665328e+00;2.000000000000000000e+00
2.683000000000000000e+03;5.525783008948376152e-03;5.154663058092805172e-03;-4.819274404904426087e-03;2.485613095183224708e+00;1.359876903063869658e-03;1.146451399995494780e-03;-4.819274404904645530e-03;2.495339562118537913e+00;3.000000000000000000e+00
2.684000000000000000e+03;-2.934431178350759006e-03;-6.419320362164360194e-03;3.596244024386303917e-03;2.486077196683957435e+00;2.302122760135333346e-03;2.980153940982804839e-04;3.596244024386189425e-03;2.496494310276218265e+00;2.000000000000000000e+00
2.685000000000000000e+03;-8.073001209809905349e-03;-7.388354630727022448e-03;-5.997104694505091954e-03;2.485704692751621536e+00;-2.119180866039620248e-03;-1.725450913694179245e-03;-5.997104694505201242e-03;2.487879988062804415e+00;1.000000000000000000e+00
2.686000000000000000e+03;-7.806660523933070528e-03;-4.924851050731319374e-03;-2.856371758927323673e-03;2.495399041432932563e+00;-3.592469471984369167e-03;-1.935184178786387987e-03;-2.856371758927209181e-03;2.484856441215666845e+00;0.000000000000000000e+00
2.687000000000000000e+03;8.623581901080860923e-04;-1.854554966243777275e-03;2.413113774842634215e-03;2.505265323820068613e+00;-9.401611804054181565e-04;-2.502617081390247356e-03;2.413113774842746972e-03;2.485342573923686071e+00;0.000000000000000000e+00
2.688000000000000000e+03;-1.650417114437204014e-03;-2.883638768091632831e-04;-3.778790286883057861e-03;2.523345755060214746e+00;-5.278883556409375011e-03;-4.495587221150357249e-03;-3.778790286883281641e-03;2.503904099633088354e+00;1.000000000000000000e+00
2.689000000000000000e+03;-6.873441019711056671e-03;-5.987736888612989195e-03;-6.167787639554219575e-03;2.536256481977107402e+00;-4.016980135051591294e-03;-3.507625007919366877e-03;-6.167787639554216106e-03;2.510960551482203762e+00;0.000000000000000000e+00
2.690000000000000000e+03;-3.767619794382498846e-03;-3.944931099824732293e-03;-5.849101587180056960e-03;2.537708898714685191e+00;-4.556895789158339413e-03;-4.658864854622154703e-03;-5.849101587180053491e-03;2.508141270534099299e+00;0.000000000000000000e+00
2.691000000000000000e+03;-1.251643658857895525e-03;1.834513023891939931e-03;2.078187926039098271e-03;2.557805336828820497e+00;-4.086170225677419540e-03;-2.311367925113291463e-03;2.078187926039209293e-03;2.532702008089767975e+00;1.000000000000000000e+00
2.692000000000000000e+03;5.592697955382929659e-03;4.625627564593439919e-03;2.953955023104123945e-03;2.548615231643128975e+00;-1.788014858109861910e-04;-7.349491253570514943e-04;2.953955023104120475e-03;2.535930081078086484e+00;2.000000000000000000e+00
2.693000000000000000e+03;8.095879199765886394e-03;5.768558413367087107e-03;-1.155572628811069730e-03;2.533777123489066252e+00;2.926588198749413561e-03;1.588181011279299684e-03;-1.155572628811180752e-03;2.538642402345080651e+00;3.000000000000000000e+00
2.694000000000000000e+03;-6.662249557297966751e-03;-6.447095600674933313e-03;-7.542097882847917378e-03;2.523237608624925077e+00;-9.964916014777551456e-05;2.408264495610233646e-05;-7.542097882847799417e-03;2.532143674285360024e+00;2.000000000000000000e+00
2.695000000000000000e+03;5.109074096505929891e-03;4.567626594956991637e-03;7.441848468616400064e-03;2.517350128373439855e+00;7.834301393382595707e-04;4.720518231448277147e-04;7.441848468616511086e-03;2.538048875401625715e+00;3.000000000000000000e+00
2.696000000000000000e+03;6.592797454829390363e-03;5.107279843263305696e-03;-3.784197540481131633e-03;2.491764788721681168e+00;4.380894827921326742e-03;3.526595987790226774e-03;-3.784197540481128164e-03;2.527209720265264359e+00;4.000000000000000000e+00
2.697000000000000000e+03;-2.185885980595433237e-03;-3.299745926228558890e-03;5.187627916412460016e-03;2.484654996842283303e+00;2.507725177230676894e-03;1.867161072023143520e-03;5.187627916412227563e-03;2.523145726159028435e+00;3.000000000000000000e+00
2.698000000000000000e+03;-5.910136702669908232e-03;-4.754015384603897665e-03;5.282480783287961390e-03;2.487606221894582692e+00;7.966813349164873770e-04;1.461549319910205452e-03;5.282480783288183435e-03;2.519664277649093620e+00;2.000000000000000000e+00
2.699000000000000000e+03;-8.255456092260518228e-03;-7.031964165047829493e-03;-1.003738001463836890e-02;2.500859213116362056e+00;-2.481117232729583566e-03;-1.777505423492500153e-03;-1.003738001463859095e-02;2.519231201947173648e+00;1.000000000000000000e+00
2.700000000000000000e+03;-1.095006526182136161e-02;-6.677170799322966824e-03;-6.524655697865599374e-03;2.509200427345310569e+00;-6.493735548251465539e-03;-4.036458195971098437e-03;-6.524655697865703458e-03;2.510481128835416076e+00;0.000000000000000000e+00
2.701000000000000000e+03;2.881994386691654527e-03;-2.366887505074012805e-03;3.670017397726065000e-03;2.521341928116758613e+00;-6.230289071901869841e-04;-3.641581953756370393e-03;3.670017397726405006e-03;2.510661618684687291e+00;0.000000000000000000e+00
2.702000000000000000e+03;2.145503681725103879e-03;2.250838414183740054e-03;1.515508025689345228e-03;2.520975048334035851e+00;-2.590018705715936564e-03;-2.529442285036505485e-03;1.515508025689112775e-03;2.508941984140776960e+00;1.000000000000000000e+00
2.703000000000000000e+03;4.830595992837680153e-03;5.238222362511297733e-03;-4.954085667238476709e-03;2.500121561513939827e+00;-9.261265852611505131e-04;-6.917067896911061747e-04;-4.954085667238584262e-03;2.495901240054542392e+00;2.000000000000000000e+00
2.704000000000000000e+03;-6.683573587411060710e-03;-5.852923282886060390e-03;-9.699102700483422379e-04;2.496885479557072962e+00;-1.405487608852184350e-03;-9.277931095172759976e-04;-9.699102700482312156e-04;2.489600507043504329e+00;1.000000000000000000e+00
2.705000000000000000e+03;-3.044687204425862870e-03;-7.048088905903863305e-03;-4.358849389234316363e-03;2.510813578544546676e+00;-2.039275065208304150e-03;-4.341571183088673361e-03;-4.358849389234309424e-03;2.494643678319510727e+00;0.000000000000000000e+00
2.706000000000000000e+03;-1.610352087310082999e-03;-6.748353493936311460e-04;5.053997628729628433e-03;2.529210829441530972e+00;-2.023742392818648518e-03;-1.485740784555858581e-03;5.053997628729850478e-03;2.506914640029762609e+00;0.000000000000000000e+00
2.707000000000000000e+03;-3.449646821019350384e-03;2.433295881889752012e-03;-5.017055160332954677e-03;2.528923945720600308e+00;-5.268053068124204166e-03;-1.884861183677558017e-03;-5.017055160333183661e-03;2.509669941642395319e+00;1.000000000000000000e+00
2.708000000000000000e+03;1.079300510328111938e-02;4.866733530723194381e-03;4.305047078366271152e-03;2.517249499003903601e+00;2.858596255121884262e-03;-5.495134107074799157e-04;4.305047078366271152e-03;2.509102659247310463e+00;2.000000000000000000e+00
2.709000000000000000e+03;-1.441454485975718000e-03;6.588265281521094030e-03;-3.883079292568793195e-03;2.500477040539660578e+00;-2.300301342014678986e-03;2.317469750391585627e-03;-3.883079292568557273e-03;2.508793696649340710e+00;3.000000000000000000e+00
2.710000000000000000e+03;1.451317038887079205e-02;6.976204948968590946e-03;1.346450734520519832e-03;2.475661342026356682e+00;9.650233232120540919e-03;5.315837743783934088e-03;1.346450734520283909e-03;2.502274333824700214e+00;4.000000000000000000e+00
2.711000000000000000e+03;-2.493331913026620994e-04;-2.499087095831612274e-03;7.851977406560531336e-03;2.462835637666652477e+00;3.996178115856582544e-03;2.702378475747780652e-03;7.851977406560760320e-03;2.495589417135432253e+00;3.000000000000000000e+00
2.712000000000000000e+03;-1.333752156485062436e-02;-4.629291001116746240e-03;-1.686327787196101324e-03;2.467937324721912962e+00;-3.094808702931143088e-03;1.913163745371981861e-03;-1.686327787196219286e-03;2.496022147568449867e+00;2.000000000000000000e+00
2.713000000000000000e+03;-3.992227355872358593e-03;-5.849943478252767060e-03;1.657853786047151778e-03;2.474240546280564779e+00;6.277441044524826458e-04;-4.406005023605604615e-04;1.657853786047033817e-03;2.489921245709246111e+00;1.000000000000000000e+00
2.714000000000000000e+03;-5.999440413202560690e-03;-8.084791517563607449e-03;-6.144368505031666539e-03;2.492449354773330850e+00;-4.160856329561911718e-03;-5.360110391480175929e-03;-6.144368505031430616e-03;2.492389787060877548e+00;0.000000000000000000e+00
2.715000000000000000e+03;-1.358228616700357834e-03;-6.779775419861995903e-04;-4.041934236764833932e-03;2.512128025360565342e+00;-2.045948812191450070e-03;-1.654746648311627814e-03;-4.041934236764833932e-03;2.500643480089559390e+00;0.000000000000000000e+00
2.716000000000000000e+03;-4.614816477713371348e-04;-2.629253751497827307e-03;-3.971813810622275287e-03;2.524526497054009777e+00;-2.572747018466989017e-03;-3.819400157725111322e-03;-3.971813810622504270e-03;2.504666585457878902e+00;0.000000000000000000e+00
2.717000000000000000e+03;5.237497281805028777e-03;2.508238481652526330e-03;-4.550984269987776165e-03;2.527941252967846442e+00;-3.385731947261024291e-04;-1.908128889814640411e-03;-4.550984269987769226e-03;2.508828113059703213e+00;1.000000000000000000e+00
2.718000000000000000e+03;5.048207887145356176e-03;3.435935880822503247e-03;2.107461900517935971e-03;2.522348167844488565e+00;-1.613984501480598965e-03;-2.541177887983358651e-03;2.107461900518053932e-03;2.513454483463159583e+00;2.000000000000000000e+00
2.719000000000000000e+03;2.741965987558155331e-03;7.820194928682347099e-03;4.246163281124690214e-03;2.508113292317262211e+00;3.398255541774593269e-04;3.260238655001588062e-03;4.246163281124690214e-03;2.515014413508529501e+00;3.000000000000000000e+00
2.720000000000000000e+03;-6.595811599588609700e-03;-5.567944680952254671e-03;1.906439055205176591e-03;2.509621104106339207e+00;1.635338219043110976e-04;7.546446303951185458e-04;1.906439055205058630e-03;2.518892046650725192e+00;2.000000000000000000e+00
2.721000000000000000e+03;-4.639066415175981117e-03;-6.752461226090536450e-03;1.776647746036918996e-03;2.515514854402733480e+00;-2.540919294711911115e-04;-1.469473505324735835e-03;1.776647746037147979e-03;2.518059775844057491e+00;1.000000000000000000e+00
2.722000000000000000e+03;-9.680427870979377292e-04;4.919096000343661269e-03;-5.299742902343675122e-03;2.514147531998295548e+00;-3.792602683799643163e-03;-4.069976942364409919e-04;-5.299742902343904105e-03;2.520512635055008666e+00;2.000000000000000000e+00
2.723000000000000000e+03;1.289505393754100324e-02;7.685606064440524306e-03;-1.509128050298402801e-03;2.496555920122627725e+00;6.145209023100497644e-03;3.149333887684666045e-03;-1.509128050298402801e-03;2.514261962099686887e+00;3.000000000000000000e+00
2.724000000000000000e+03;4.809859259133176385e-03;5.900175532641820098e-03;1.398157412471391636e-02;2.480629780347256563e+00;3.217941931056792632e-03;3.844966424460489335e-03;1.398157412471413841e-02;2.513107740506332899e+00;4.000000000000000000e+00
2.725000000000000000e+03;2.795691019833543983e-03;1.418443002185352728e-03;6.917490815468163579e-05;2.458701791651268120e+00;3.826425182476506613e-03;3.034390557717458678e-03;6.917490815468163579e-05;2.501487360835860763e+00;4.000000000000000000e+00
2.726000000000000000e+03;2.219323981220785655e-03;5.067933661848473756e-03;2.208607323931698757e-03;2.444985677069583474e+00;5.166720803299347693e-03;6.804913395025606083e-03;2.208607323931695288e-03;2.493943842077503970e+00;4.000000000000000000e+00
2.727000000000000000e+03;5.744685827988572913e-03;3.346679857231384808e-03;5.904840451366567128e-03;2.423080760057292338e+00;6.233342587245642094e-03;4.854285413170412664e-03;5.904840451366334675e-03;2.475703835613242365e+00;4.000000000000000000e+00
2.728000000000000000e+03;-4.130813335398685060e-04;-1.745917277214712598e-03;6.130305936544282186e-03;2.428728362227265070e+00;3.627114655071699001e-03;2.860620746213855814e-03;6.130305936544278717e-03;2.476602623542287773e+00;3.000000000000000000e+00
2.729000000000000000e+03;-3.948105080132151279e-03;-4.687248658251891992e-03;-5.837135183710390890e-03;2.431162906844159810e+00;1.531599054560288387e-03;1.106528697560383440e-03;-5.837135183710276398e-03;2.466023287382181461e+00;2.000000000000000000e+00
2.730000000000000000e+03;8.313167137519394956e-03;7.450852528198635000e-03;4.358157303513150033e-03;2.426437873364633901e+00;2.740671440399921471e-03;2.244767275524892775e-03;4.358157303513039010e-03;2.459971980240575284e+00;3.000000000000000000e+00
2.731000000000000000e+03;-6.705516445920878255e-03;-3.689858818709847166e-03;5.032213334758898343e-03;2.428473466313558315e+00;-2.096868298736044578e-04;1.524572523970663812e-03;5.032213334759118653e-03;2.451961622622803372e+00;2.000000000000000000e+00
2.732000000000000000e+03;-3.572748319363987235e-03;-5.227289916488348301e-03;-9.990901058592391304e-03;2.432768472582611974e+00;-5.742068539155500972e-05;-1.008922677940709417e-03;-9.990901058592382630e-03;2.440308823740512612e+00;1.000000000000000000e+00
2.733000000000000000e+03;-1.204468683698566370e-02;-4.264129072888660568e-03;1.007289856890403873e-03;2.457419021469332332e+00;-7.103958574077699067e-03;-2.629476803084996456e-03;1.007289856890403873e-03;2.446588695246349143e+00;0.000000000000000000e+00
2.734000000000000000e+03;1.144952838348408178e-02;2.516881158533478338e-03;-2.498887187722845932e-03;2.465971589702458111e+00;2.453887601997543910e-03;-2.683143493534559387e-03;-2.498887187722845932e-03;2.448624628870878617e+00;1.000000000000000000e+00
2.735000000000000000e+03;-7.367372983025515659e-03;-4.829422017385836575e-03;3.410174319499050671e-03;2.491861151348073289e+00;-4.520854646099636831e-03;-3.061317209872398137e-03;3.410174319498821688e-03;2.463155043316191950e+00;0.000000000000000000e+00
2.736000000000000000e+03;-7.011192558699015295e-03;-2.989991946621261415e-03;-8.321944018650467845e-03;2.500631876955721200e+00;-6.936348504878007623e-03;-4.623816501160556841e-03;-8.321944018650460906e-03;2.463740498822631686e+00;0.000000000000000000e+00
2.737000000000000000e+03;5.569330621557073979e-03;9.795714315329268410e-04;-6.625981687418618093e-03;2.498846535086929332e+00;-1.579019632496750369e-03;-4.218521124764477645e-03;-6.625981687418389110e-03;2.464443418782264583e+00;1.000000000000000000e+00
2.738000000000000000e+03;-8.215138322072134888e-03;-6.479819437708249363e-03;2.509192447153495154e-03;2.523280619059857788e+00;-5.172369709615660081e-03;-4.174413913853149485e-03;2.509192447153384131e-03;2.483361321257226528e+00;0.000000000000000000e+00
2.739000000000000000e+03;2.578132313630857736e-03;1.715604906310827515e-03;-3.006446531130725630e-03;2.528422977325155863e+00;-2.341082943768676896e-03;-2.837109485573161959e-03;-3.006446531130725630e-03;2.492531112013823158e+00;1.000000000000000000e+00
2.740000000000000000e+03;4.208933436217405719e-03;5.313397412011929867e-03;4.709996805274466181e-04;2.516391590548249901e+00;-8.847076092694937822e-04;-2.495469850254456085e-04;4.709996805274396792e-04;2.492225977850068830e+00;2.000000000000000000e+00
2.741000000000000000e+03;7.388897877977103519e-03;6.861871277329077527e-03;5.897270832293868836e-03;2.502323130345460722e+00;2.739813441085210688e-03;2.436728368147444805e-03;5.897270832293868836e-03;2.495754373199980058e+00;3.000000000000000000e+00
2.742000000000000000e+03;7.052155576351184715e-03;6.330734451788425435e-03;3.635105994474224778e-03;2.490192941967638962e+00;4.681535558964181921e-03;4.266657118505772991e-03;3.635105994474221308e-03;2.503900022623105848e+00;4.000000000000000000e+00
2.743000000000000000e+03;-2.133178857993852512e-03;1.891736710487031820e-03;1.177747792287388295e-03;2.470070413653300712e+00;1.498272982335968791e-03;3.812941401617680331e-03;1.177747792287388295e-03;2.497808841214919529e+00;4.000000000000000000e+00
2.744000000000000000e+03;-1.488072394463385573e-04;-2.736273967539580576e-03;-3.647749172722921512e-03;2.462457080261529541e+00;4.295651115458093763e-03;2.807637908830739812e-03;-3.647749172723147026e-03;2.492336230891914362e+00;3.000000000000000000e+00
2.745000000000000000e+03;9.722335037842561034e-03;4.864662092576712421e-03;5.234590520343251896e-04;2.442818048634238348e+00;5.707329720922483737e-03;2.913755056733986076e-03;5.234590520346686648e-04;2.481524152121110216e+00;4.000000000000000000e+00
2.746000000000000000e+03;-1.033406078296274927e-02;-2.941521208698089085e-03;4.918001184891912514e-03;2.426622630277031512e+00;-2.245610934224272909e-03;2.005727410569615315e-03;4.918001184891794553e-03;2.463790957643671842e+00;3.000000000000000000e+00
2.747000000000000000e+03;-4.617069951952939774e-03;-6.139780284127214008e-03;-3.859252411160390972e-04;2.424989859022369298e+00;7.562317288768091728e-04;-1.194560855952916945e-04;-3.859252411159246055e-04;2.452005596482310423e+00;2.000000000000000000e+00
2.748000000000000000e+03;-4.215712373377131228e-03;-4.541812571942832610e-03;2.376167519908538306e-03;2.439522416845003594e+00;6.364646929943387765e-04;4.489293724891166293e-04;2.376167519908423814e-03;2.449697830459022896e+00;1.000000000000000000e+00
2.749000000000000000e+03;-3.178323957297698836e-03;-5.374062402055340172e-03;-2.815956019731332555e-03;2.458450394839315045e+00;-2.131167015881983012e-03;-3.393903177326854786e-03;-2.815956019731447046e-03;2.450577138965247315e+00;0.000000000000000000e+00
2.750000000000000000e+03;-1.887755519147612995e-03;-3.875531623180896411e-04;-4.196094491343511923e-03;2.482860358153998082e+00;-2.638239452960532486e-03;-1.775495636648404332e-03;-4.196094491343393962e-03;2.461171827899467424e+00;0.000000000000000000e+00
2.751000000000000000e+03;-2.706785356239352867e-04;-1.173504963885192275e-03;-8.766368676798294568e-03;2.488255103591996420e+00;-5.965314303882769849e-03;-6.484516206639196270e-03;-8.766368676798169668e-03;2.464595105605884129e+00;1.000000000000000000e+00
2.752000000000000000e+03;-7.549976255061565528e-03;-7.006789779178249945e-03;7.623819256212527318e-05;2.501703971168750762e+00;-5.498592963433969819e-03;-5.186214589250439863e-03;7.623819256188935078e-05;2.469848210783673892e+00;0.000000000000000000e+00
2.753000000000000000e+03;2.765763042361668936e-03;2.082100976751942271e-03;3.777211876860780970e-03;2.512373701928757086e+00;-2.352679322764942692e-03;-2.745843096216467501e-03;3.777211876860891993e-03;2.482933174295792078e+00;1.000000000000000000e+00
2.754000000000000000e+03;6.940733596590378807e-03;4.907302599053193007e-03;-4.087862254202975776e-03;2.505173933467253811e+00;3.519013523505996020e-05;-1.134205453990748099e-03;-4.087862254202857815e-03;2.486539940494291390e+00;2.000000000000000000e+00
2.755000000000000000e+03;-8.681005388783101517e-03;-4.762697199716996177e-03;-1.808379505534453424e-03;2.501667383916166276e+00;-1.990980724052212117e-03;2.623793944228547045e-04;-1.808379505534217502e-03;2.482757561644831412e+00;1.000000000000000000e+00
2.756000000000000000e+03;-2.732980914880960358e-03;-4.875325002920439729e-03;-8.408864297722723480e-04;2.518734733679444560e+00;-7.622343108493597960e-04;-1.994264180656407301e-03;-8.408864297725082704e-04;2.492797259088131323e+00;0.000000000000000000e+00
2.757000000000000000e+03;-3.975916959314625479e-03;-3.931014496375941254e-03;-6.821129686604483766e-03;2.518110445289877486e+00;-4.587397985801778752e-03;-4.561575254580767930e-03;-6.821129686604469888e-03;2.487874924309672053e+00;0.000000000000000000e+00
2.758000000000000000e+03;-5.632971816420286049e-04;1.921431552758553693e-03;-3.881886946587184695e-03;2.516477496233910482e+00;-3.631326615229392429e-03;-2.202396483865281737e-03;-3.881886946587184695e-03;2.490719140308390589e+00;1.000000000000000000e+00
2.759000000000000000e+03;9.595467226143484032e-03;6.431860732160399330e-03;6.464075305949244787e-03;2.509747204645989438e+00;3.068321768662332291e-03;1.248979246299563098e-03;6.464075305949237849e-03;2.496069137060661358e+00;2.000000000000000000e+00
2.760000000000000000e+03;-9.623451237453244447e-03;-5.578058890410599741e-03;-2.439781504065652307e-03;2.523266533745950557e+00;-2.174750310454920052e-03;1.516939962607297826e-04;-2.439781504065881290e-03;2.509493908561565956e+00;1.000000000000000000e+00
2.761000000000000000e+03;7.363271649494165273e-03;5.122557469979360789e-03;9.248917679427273719e-04;2.517804093847904046e+00;1.589211234034663273e-03;3.006102038477908439e-04;9.248917679427273719e-04;2.512901956136458725e+00;2.000000000000000000e+00
2.762000000000000000e+03;7.315140090133457479e-03;6.338543279493343702e-03;6.600315478052350138e-03;2.506720167937367627e+00;2.984210403097477433e-03;2.422584262747633742e-03;6.600315478052579121e-03;2.516609400623358805e+00;3.000000000000000000e+00
2.763000000000000000e+03;-2.900315161273933975e-03;-4.730275012503179846e-03;-2.923318682012308878e-03;2.504141337789213217e+00;2.997035188314820658e-03;1.944652795659442684e-03;-2.923318682012419900e-03;2.515779368756235090e+00;2.000000000000000000e+00
2.764000000000000000e+03;1.979606400197710982e-03;8.753549479015245230e-03;4.149691585645980119e-03;2.503179666112825608e+00;6.880397872208064355e-04;4.583632589548513984e-03;4.149691585645862157e-03;2.524726821527409903e+00;3.000000000000000000e+00
2.765000000000000000e+03;-1.351028528243037631e-03;-7.179204332568497708e-03;-7.501780747797497095e-03;2.487413815651476234e+00;2.619708128715288100e-03;-7.319881359061187554e-04;-7.501780747797261173e-03;2.507075180822118998e+00;2.000000000000000000e+00
2.766000000000000000e+03;-1.094575837317682959e-02;-7.789611624019972085e-03;3.563606902023966350e-03;2.486962958560686054e+00;-4.168229434615915163e-03;-2.353176899327755287e-03;3.563606902023730427e-03;2.496663077178190360e+00;1.000000000000000000e+00
2.767000000000000000e+03;1.127336102593149737e-02;6.472562430271620697e-03;-2.819954685518918924e-04;2.482827514510170808e+00;3.867518272701580846e-03;1.106651191730742122e-03;-2.819954685518988313e-04;2.493742048865564609e+00;2.000000000000000000e+00
2.768000000000000000e+03;-1.157783372532093964e-02;-7.161661017935735951e-03;-1.703836750310168402e-03;2.508323934219104601e+00;-4.532302783555906128e-03;-1.992628267169367119e-03;-1.703836750310050441e-03;2.511217290936016866e+00;1.000000000000000000e+00
2.769000000000000000e+03;-6.807254404114154028e-03;-7.375020010265484136e-03;-6.517351702490827015e-03;2.518321382754362681e+00;-4.500344409399026704e-03;-4.826857871794172812e-03;-6.517351702490702114e-03;2.508815122807579900e+00;0.000000000000000000e+00
2.770000000000000000e+03;4.274422383380016913e-03;4.017967198872882464e-03;5.725476812303981200e-04;2.518388614451620988e+00;-1.446229977591848015e-04;-2.921065179572919501e-04;5.725476812303981200e-04;2.506917125890479880e+00;1.000000000000000000e+00
2.771000000000000000e+03;6.944980396342831722e-03;7.511796496627031437e-03;8.144395406508742052e-03;2.514950033941665719e+00;1.451993204620319333e-03;1.777960620469350682e-03;8.144395406508506130e-03;2.511140982576528291e+00;2.000000000000000000e+00
2.772000000000000000e+03;-3.981176055356984086e-03;-6.943834580935268931e-03;-1.048188068979314519e-02;2.510744569613077015e+00;-5.054284361226575595e-05;-1.754323211074733553e-03;-1.048188068979313825e-02;2.503585364350971787e+00;1.000000000000000000e+00
2.773000000000000000e+03;-5.088503042516010974e-03;-5.675013597187271441e-03;-8.377485661303363251e-04;2.522913586341560599e+00;-2.351497272431902694e-03;-2.688790672846101681e-03;-8.377485661303432640e-04;2.506216593930249648e+00;0.000000000000000000e+00
2.774000000000000000e+03;-6.951900274626932746e-03;-4.340579357622133955e-03;-5.656848427770908017e-03;2.534052404346957221e+00;-6.589857933833327686e-03;-5.088126541867243890e-03;-5.656848427770901078e-03;2.510812278126622665e+00;0.000000000000000000e+00
2.775000000000000000e+03;-1.660355472492450191e-03;9.313181918391109926e-04;1.491702501896605138e-03;2.535972279135853658e+00;-4.817533632849972658e-03;-3.327101080453222920e-03;1.491702501896487176e-03;2.515487753860611519e+00;1.000000000000000000e+00
2.776000000000000000e+03;-2.063051742259028321e-03;-3.645872496171230492e-03;-1.643050315634449199e-03;2.549310330478554487e+00;4.262884904239483408e-05;-8.676275650684288354e-04;-1.643050315634331238e-03;2.523934638568876121e+00;0.000000000000000000e+00
2.777000000000000000e+03;-7.117738772399913316e-04;-2.151702533563715908e-03;-3.815729039367971032e-04;2.548153773105838127e+00;-1.955935153744623595e-03;-2.784016471253907693e-03;-3.815729039367971032e-04;2.519688696351729540e+00;0.000000000000000000e+00
2.778000000000000000e+03;3.558921781652669286e-03;2.254936587130672992e-03;-5.229416474032307083e-03;2.553416664270783620e+00;-8.972337262520349577e-04;-1.647136003111514951e-03;-5.229416474032549944e-03;2.530015806685226742e+00;1.000000000000000000e+00
2.779000000000000000e+03;6.864073204120572924e-03;5.180237456118518685e-03;4.308114597301807014e-03;2.542405304670400490e+00;9.661150379192094684e-04;-2.233580292672343592e-06;4.308114597301813953e-03;2.531862757411675879e+00;2.000000000000000000e+00
2.780000000000000000e+03;-6.228256499857739992e-04;4.543107590920296424e-03;-5.617556661971778720e-04;2.525685813246980604e+00;-2.508939099435978509e-03;4.619114253505487988e-04;-5.617556661969350107e-04;2.532843435908983309e+00;3.000000000000000000e+00
2.781000000000000000e+03;-1.302080082899076049e-02;-9.097617287888673521e-03;-1.775907222092212856e-03;2.514433845095574771e+00;-4.730308157373377259e-03;-2.474144297254898817e-03;-1.775907222092212856e-03;2.525513810647764590e+00;2.000000000000000000e+00
2.782000000000000000e+03;1.188041638510353021e-03;-5.275967225015647938e-03;7.249868338245757382e-04;2.522602160482313227e+00;4.382756959057994284e-03;6.654026633484376452e-04;7.249868338245618604e-04;2.527556022968397542e+00;1.000000000000000000e+00
2.783000000000000000e+03;6.476339275205980628e-03;5.465759730763606467e-03;-1.374534940139116035e-03;2.517536621958233578e+00;1.143298376666157523e-03;5.621292771176324143e-04;-1.374534940139338079e-03;2.526535188601248816e+00;2.000000000000000000e+00
